loc_level,region_prov_name,utci_thres,year_1990,year_2020,cdf_percpoint_chg,cdf_percent_chg
region,Northeastern,36,0.00126532124494062,0.00265499215382632,0.0013896709088857,1.098275172761298
region,Western,36,0.01384922202923719,0.01857069700465789,0.004721474975420699,0.34091987011639785
region,Central,37,0.0204792273445412,0.03156270421963351,0.01108347687509231,0.5412058125350439
region,Eastern,37,0.01515736116266718,0.0251169352686088,0.009959574105941619,0.6570783660200832
region,Northeastern,37,5.828512196159364e-4,0.0011984343205685,6.155831009525636e-4,1.0561582102516582
region,Western,37,0.00886322584056519,0.01212614539225346,0.003262919551688271,0.3681413077340926
region,Central,38,0.01378298576702024,0.02118190020346744,0.007398914436447201,0.5368150676141038
region,Eastern,38,0.00858342542262172,0.01527256506026889,0.006689139637647171,0.7793088782501523
region,Northeastern,38,2.0854282546724464e-4,4.35983261502008e-4,2.2744043603476337e-4,1.090617409278781
region,Western,38,0.00526086504505979,0.0072615376342628,0.0020006725892030095,0.38029346354013377
region,Central,39,0.00865423501365432,0.01324419336472296,0.004589958351068639,0.5303713550448744
region,Eastern,39,0.00432609419192731,0.00832860264979741,0.0040025084578701,0.9252014127059378
region,Northeastern,39,3.276424624591612e-5,1.4900225408603918e-4,1.1623800784012306e-4,3.547708894863146
region,Western,39,0.00276663825158075,0.00396613387446588,0.0011994956228851303,0.4335570876314549
region,Central,40,0.00493834323936995,0.00745417944805473,0.00251583620868478,0.5094494421991127
region,Eastern,40,0.00190675456976439,0.0039700589334381,0.0020633043636737094,1.082102750082127
region,Northeastern,40,1.008876659849015e-6,4.504212639673896e-5,4.4033249736889944e-5,43.64582063329705
region,Western,40,0.00125843605104424,0.00181918601305869,5.6074996201445e-4,0.44559273516452763
province,Anhui,-40,1,1,0,0
province,Beijing,-40,0.9999963734358668,0.9995966448289,-3.9972860696679824e-4,-3.997300566134845e-4
province,Fujian,-40,1,1,0,0
province,Gansu,-40,0.9998846266639196,0.9999274727179536,4.284605403392927e-5,4.2850997896510966e-5
province,Guangdong,-40,1,1,0,0
province,Guangxi,-40,1,1,0,0
province,Guizhou,-40,1,1,0,0
province,Hainan,-40,1,1,0,0
province,Hebei,-40,0.9996061006242488,0.9995406423824396,-6.545824180925752e-5,-6.548403593013206e-5
province,Heilongjiang,-40,0.9926331918432822,0.9964780657032544,0.00384487385997212,0.003873408517432643
province,Henan,-40,1,1,0,0
province,Hubei,-40,1,1,0,0
province,Hunan,-40,1,1,0,0
province,Jiangsu,-40,1,1,0,0
province,Jiangxi,-40,1,1,0,0
province,Jilin,-40,0.9971230859252408,0.9987742285235376,0.0016511425982967953,0.0016559064990102834
province,Liaoning,-40,0.998649139010987,0.9987339900043872,8.485099340027613e-5,8.49657703448364e-5
province,Neimenggu,-40,0.993296209234474,0.9929119709869052,-3.842382475688355e-4,-3.868314849051574e-4
province,Ningxia,-40,0.9996730405882052,0.9999785391074584,3.0549851925321114e-4,3.055984375385942e-4
province,Qinghai,-40,0.9992810112361452,0.9990296984856676,-2.51312750477628e-4,-2.514935715297396e-4
province,Shaanxi,-40,0.9998791110910932,0.9998757042707394,-3.4068203538240027e-6,-3.407232250413147e-6
province,Shandong,-40,0.9999984349913322,0.9998719346633576,-1.265003279746768e-4,-1.265005259490964e-4
province,Shanghai,-40,1,1,0,0
province,Shanxi,-40,0.9997950321060212,0.999459035778018,-3.3599632800318524e-4,-3.360652105816377e-4
province,Sichuan_Chongqing,-40,0.9999961148895088,NA,NA,NA
province,Tianjin,-40,1,0.9996680544503974,-3.319455496025858e-4,-3.319455496025858e-4
province,Xinjiang,-40,0.9997114614790238,0.9998206843794344,1.0922290041059934e-4,1.0925442452066064e-4
province,Xizang,-40,0.9996015554297816,0.9996990243494528,9.746891967121751e-5,9.750777111317166e-5
province,Yunnan,-40,1,1,0,0
province,Zhejiang,-40,1,1,0,0
province,Anhui,-39,1,1,0,0
province,Beijing,-39,0.9999759590587348,0.9995120047539492,-4.639543047856298e-4,-4.6396545895197754e-4
province,Fujian,-39,1,1,0,0
province,Gansu,-39,0.9998133679532074,0.9998909454992092,7.757754600179467e-5,7.759202716063844e-5
province,Guangdong,-39,1,1,0,0
province,Guangxi,-39,1,1,0,0
province,Guizhou,-39,1,1,0,0
province,Hainan,-39,1,1,0,0
province,Hebei,-39,0.9994934275761692,0.9994395234541068,-5.390412206240924e-5,-5.393144224382739e-5
province,Heilongjiang,-39,0.9893964366324326,0.994625846946538,0.005229410314105398,0.0052854549708148575
province,Henan,-39,0.9999996077327536,1,3.9226724635188503e-07,3.92267400225538e-7
province,Hubei,-39,1,1,0,0
province,Hunan,-39,1,1,0,0
province,Jiangsu,-39,1,1,0,0
province,Jiangxi,-39,1,1,0,0
province,Jilin,-39,0.995638402761626,0.9979719103386588,0.0023335075770328784,0.0023437299832553393
province,Liaoning,-39,0.9981042521146396,0.9983507154828656,2.464633682259798e-4,2.469314880723218e-4
province,Neimenggu,-39,0.9911213151544074,0.991025958139406,-9.535701500140714e-5,-9.621124431831175e-5
province,Ningxia,-39,0.9995222568518422,0.9999245082994944,4.022514476522687e-4,4.024437123783767e-4
province,Qinghai,-39,0.9987514968835556,0.9984343444614352,-3.171524221203814e-4,-3.175488828902934e-4
province,Shaanxi,-39,0.999839325396516,0.9998213059394964,-1.8019457019624596e-5,-1.8022352754007195e-5
province,Shandong,-39,0.99999742464128,0.9998267731668028,-1.7065147447725693e-4,-1.7065191396715163e-4
province,Shanghai,-39,1,1,0,0
province,Shanxi,-39,0.9996709498318256,0.999311833590579,-3.5911624124662644e-4,-3.592344474019581e-4
province,Sichuan_Chongqing,-39,0.9999921411546286,NA,NA,NA
province,Tianjin,-39,0.9999910787978574,0.9996366591237016,-3.5441967415583697e-4,-3.544228360336012e-4
province,Xinjiang,-39,0.9995039474899372,0.9996783358846798,1.7438839474259726e-4,1.7447494347625172e-4
province,Xizang,-39,0.9991966747569768,0.999375786776992,1.79112020015193e-4,1.7925602090174727e-4
province,Yunnan,-39,1,1,0,0
province,Zhejiang,-39,1,1,0,0
province,Anhui,-38,1,1,0,0
province,Beijing,-38,0.9999534336827096,0.9993569677275266,-5.964659551830342e-4,-5.964937316994063e-4
province,Fujian,-38,1,1,0,0
province,Gansu,-38,0.9997127226560544,0.9998391075965476,1.2638494049321825e-4,1.2642125845656592e-4
province,Guangdong,-38,1,1,0,0
province,Guangxi,-38,1,1,0,0
province,Guizhou,-38,1,1,0,0
province,Hainan,-38,1,1,0,0
province,Hebei,-38,0.9993523914820004,0.9993138658767144,-3.8525605285943954e-5,-3.8550570964074037e-5
province,Heilongjiang,-38,0.9852370365808728,0.9920698246703628,0.0068327880894899495,0.0069351717767352555
province,Henan,-38,0.9999983807552476,1,1.6192447523932785e-6,1.6192473743510922e-6
province,Hubei,-38,1,1,0,0
province,Hunan,-38,1,1,0,0
province,Jiangsu,-38,1,1,0,0
province,Jiangxi,-38,1,1,0,0
province,Jilin,-38,0.9937594217298372,0.9968710977449898,0.003111676015152609,0.0031312166175351715
province,Liaoning,-38,0.9973572965379028,0.9979066163137084,5.493197758055235e-4,5.507753116284016e-4
province,Neimenggu,-38,0.988424396967461,0.9887481759561118,3.2377898865076915e-4,3.2757081840972406e-4
province,Ningxia,-38,0.999323944494876,0.9998625734925022,5.386289976261338e-4,5.389933870726897e-4
province,Qinghai,-38,0.9979275451143002,0.9975664981868808,-3.610469274193395e-4,-3.617967348300684e-4
province,Shaanxi,-38,0.9998003733903044,0.9997532977128264,-4.7075677477970146e-5,-4.7085076912241394e-5
province,Shandong,-38,0.9999934725361292,0.999776575576358,-2.1689695977122891e-4,-2.1689837556753905e-4
province,Shanghai,-38,1,1,0,0
province,Shanxi,-38,0.9995369299672924,0.999103772158008,-4.3315780928432357e-4,-4.3335848461196694e-4
province,Sichuan_Chongqing,-38,0.9999850297154684,NA,NA,NA
province,Tianjin,-38,0.999950727880273,0.9995423649570604,-4.083629232125574e-4,-4.083830451108506e-4
province,Xinjiang,-38,0.999222350409236,0.9994412694136238,2.1891900438775203e-4,2.190893791537917e-4
province,Xizang,-38,0.9985649149306676,0.9987380760904728,1.7316115980525737e-4,1.734100179328655e-4
province,Yunnan,-38,1,1,0,0
province,Zhejiang,-38,1,1,0,0
province,Anhui,-37,1,1,0,0
province,Beijing,-37,0.9999088841877808,0.9991815443851828,-7.273398025979816e-4,-7.274060807938463e-4
province,Fujian,-37,1,1,0,0
province,Gansu,-37,0.9995541586829338,0.9997571780811988,2.0301939826494753e-4,2.0310995307393527e-4
province,Guangdong,-37,1,1,0,0
province,Guangxi,-37,1,1,0,0
province,Guizhou,-37,1,1,0,0
province,Hainan,-37,1,1,0,0
province,Hebei,-37,0.999176839167612,0.9991693135907348,-7.525576877220885e-6,-7.531776740832229e-6
province,Heilongjiang,-37,0.9799926271209314,0.9886479328995484,0.008655305778617062,0.008832011118333642
province,Henan,-37,0.9999932253175182,0.999999671559178,6.44624165979657e-6,6.446285331332877e-6
province,Hubei,-37,1,1,0,0
province,Hunan,-37,1,1,0,0
province,Jiangsu,-37,1,0.9999976848159688,-2.3151840311541605e-6,-2.3151840311541605e-6
province,Jiangxi,-37,1,1,0,0
province,Jilin,-37,0.9911138769323966,0.9950283169397244,0.0039144400073277685,0.003949536070913848
province,Liaoning,-37,0.9962371308649136,0.9973546299190998,0.0011174990541862329,0.001121719939524882
province,Neimenggu,-37,0.9850873480169992,0.9860403042683183,9.529562513191925e-4,9.673824897228787e-4
province,Ningxia,-37,0.9991002817959388,0.9997881903169318,6.879085209929858e-4,6.885280021705446e-4
province,Qinghai,-37,0.9967382396306812,0.9963926134140042,-3.4562621667699744e-4,-3.467572557515817e-4
province,Shaanxi,-37,0.9997509113151676,0.999662697758704,-8.821355646360107e-5,-8.8235534936954e-5
province,Shandong,-37,0.999985464058138,0.9997300695634288,-2.553944947092379e-4,-2.5539820716272886e-4
province,Shanghai,-37,0.9999977159254676,1,2.284074532399316e-6,2.2840797494077015e-6
province,Shanxi,-37,0.9993609365268424,0.998846799554494,-5.141369723484779e-4,-5.144657486166094e-4
province,Sichuan_Chongqing,-37,0.999974313090742,NA,NA,NA
province,Tianjin,-37,0.9999465747637968,0.9993978194184984,-5.487553452984129e-4,-5.48784664248725e-4
province,Xinjiang,-37,0.9988329012334766,0.9990819635814692,2.490623479926013e-4,2.493533680008235e-4
province,Xizang,-37,0.997547537452711,0.9977669242465852,2.193867938742322e-4,2.1992615453138975e-4
province,Yunnan,-37,1,1,0,0
province,Zhejiang,-37,0.9999999320661376,0.99999997730461,4.523847241255652e-8,4.5238475485780887e-8
province,Anhui,-36,1,1,0,0
province,Beijing,-36,0.9997297711534276,0.998964265907735,-7.655052456926326e-4,-7.657121632073025e-4
province,Fujian,-36,1,1,0,0
province,Gansu,-36,0.9993331854925256,0.999634615503707,3.014300111814361e-4,3.0163114320363034e-4
province,Guangdong,-36,1,1,0,0
province,Guangxi,-36,1,1,0,0
province,Guizhou,-36,1,1,0,0
province,Hainan,-36,1,1,0,0
province,Hebei,-36,0.9989710905919976,0.9989956138598496,2.452326785196135e-5,2.4548526061378493e-5
province,Heilongjiang,-36,0.97351877056059,0.9843789549663476,0.010860184405757645,0.011155598365611304
province,Henan,-36,0.999980770817252,0.9999988362587784,1.8065441526382564e-5,1.806578891673913e-5
province,Hubei,-36,1,1,0,0
province,Hunan,-36,1,1,0,0
province,Jiangsu,-36,0.9999984682784466,0.9999922094742708,-6.2588041758182555e-6,-6.258813762578194e-6
province,Jiangxi,-36,1,1,0,0
province,Jilin,-36,0.9877269847129913,0.9923995473658632,0.00467256265287197,0.004730621644633613
province,Liaoning,-36,0.9945481333358344,0.9965726974608656,0.0020245641250312696,0.0020356622843789745
province,Neimenggu,-36,0.9811459179907004,0.9829820249848408,0.0018361069941403851,0.0018713903411029513
province,Ningxia,-36,0.998667989618136,0.9996574509042058,9.894612860698038e-4,9.907810166701623e-4
province,Qinghai,-36,0.9951359963603796,0.9948187414942906,-3.1725486608902287e-4,-3.188055373831858e-4
province,Shaanxi,-36,0.9996813846238348,0.9995328292333432,-1.485553904916337e-4,-1.4860273760877607e-4
province,Shandong,-36,0.9999763885076708,0.9996655133754736,-3.108751321971859e-4,-3.1088247259630287e-4
province,Shanghai,-36,0.9999931477764026,1,6.852223597419993e-6,6.8522705507099565e-6
province,Shanxi,-36,0.999117185220294,0.9985576524413984,-5.595327788956439e-4,-5.600271791664491e-4
province,Sichuan_Chongqing,-36,0.9999579808652886,NA,NA,NA
province,Tianjin,-36,0.9998958050026704,0.9992003406577866,-6.954643448837672e-4,-6.955368163404884e-4
province,Xinjiang,-36,0.9981679630315592,0.9985660774183412,3.981143867820558e-4,3.988450857237827e-4
province,Xizang,-36,0.995993053528128,0.996232373622166,2.3932009403804244e-4,2.4028289473535346e-4
province,Yunnan,-36,1,1,0,0
province,Zhejiang,-36,0.999999491000647,0.9999997112717448,2.2027109780609067e-7,2.20271209923994e-7
province,Anhui,-35,1,1,0,0
province,Beijing,-35,0.9994913772197536,0.998774446449996,-7.1693076975754e-4,-7.172956026412139e-4
province,Fujian,-35,1,1,0,0
province,Gansu,-35,0.9990082625845992,0.9994684078802664,4.601452956671803e-4,4.606020919954241e-4
province,Guangdong,-35,1,1,0,0
province,Guangxi,-35,1,1,0,0
province,Guizhou,-35,1,1,0,0
province,Hainan,-35,1,1,0,0
province,Hebei,-35,0.998737354971298,0.9987811811014504,4.3826130152413434e-5,4.388153695690387e-5
province,Heilongjiang,-35,0.9660198056672996,0.9791914774673852,0.013171671800085605,0.013634991459607787
province,Henan,-35,0.9999635166790656,0.9999957702725506,3.225359348502099e-5,3.2254770246155546e-5
province,Hubei,-35,1,1,0,0
province,Hunan,-35,1,1,0,0
province,Jiangsu,-35,0.9999938379598896,0.9999815094623667,-1.2328497522862136e-5,-1.2328573492026498e-5
province,Jiangxi,-35,1,1,0,0
province,Jilin,-35,0.9833921107460148,0.9891941006351485,0.0058019898891336075,0.005899976037770059
province,Liaoning,-35,0.9924955131689852,0.9956660758783688,0.00317056270938354,0.003194536063201034
province,Neimenggu,-35,0.9764583209313434,0.9793829556344462,0.0029246347031027797,0.0029951454561965027
province,Ningxia,-35,0.9982411594275185,0.9994345956720246,0.0011934362445061852,0.0011955390070177124
province,Qinghai,-35,0.9929874468297806,0.9927457647892812,-2.4168204049934694e-4,-2.4338881752326567e-4
province,Shaanxi,-35,0.9995812454670382,0.9994179481635984,-1.6329730343978e-4,-1.6336571357286917e-4
province,Shandong,-35,0.9999578467402191,0.99958983756966,-3.6800917055912485e-4,-3.6802468399923523e-4
province,Shanghai,-35,0.9999650232505992,0.999995844132254,3.0820881654736176e-5,3.082195970669688e-5
province,Shanxi,-35,0.9987028595908224,0.998204299594982,-4.985599958403641e-4,-4.992075381106135e-4
province,Sichuan_Chongqing,-35,0.9999311117385644,NA,NA,NA
province,Tianjin,-35,0.9998281979920872,0.998956345260922,-8.718527311651902e-4,-8.720025429529747e-4
province,Xinjiang,-35,0.9971968709091464,0.9978768871143266,6.800162051802117e-4,6.81927736656694e-4
province,Xizang,-35,0.9938067354682532,0.993989457918981,1.8272245072781246e-4,1.83861151476015e-4
province,Yunnan,-35,1,1,0,0
province,Zhejiang,-35,0.9999992365009706,0.9999993057092867,6.92083161890622e-8,6.920836902958479e-8
