stats_type,popgrp,age_group_m3,Prov_En_1990,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,73,0_14,Sichuan,0.01337774208945019,0.1469889783645104,0.1717323714240284,28
within-group,76,0_14,Tianjin,0.00134811687091403,0.1424725386481638,0.1717323714240284,28
within-group,79,0_14,Tibet,6.44329308226729e-4,1.1931963151232514e-4,0.1717323714240284,28
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.1058254308809972,0.1717323714240284,28
within-group,85,0_14,Yunnan,0.006666392519298,0.08240177035655286,0.1717323714240284,28
within-group,88,0_14,Zhejiang,0.00606367244250025,0.18699452493756544,0.1717323714240284,28
within-group,1,0_14,Anhui,0.00815903213514205,0.16056627417843333,0.14511097957291172,29
within-group,4,0_14,Beijing,0.00187020855252295,0.11012331556184392,0.14511097957291172,29
within-group,7,0_14,Fujian,0.00576178991622385,0.19811910812458192,0.14511097957291172,29
within-group,10,0_14,Gansu,0.00347206328980528,0.03373359812636367,0.14511097957291172,29
within-group,13,0_14,Guangdong,0.01713953789737434,0.2853379491411686,0.14511097957291172,29
within-group,16,0_14,Guangxi,0.00854635802776593,0.2345220755797893,0.14511097957291172,29
within-group,19,0_14,Guizhou,0.00666968621359777,0.06982541164798302,0.14511097957291172,29
within-group,22,0_14,Hainan,0.00145309002585493,0.33024741928981816,0.14511097957291172,29
within-group,25,0_14,Hebei,0.01047287258744416,0.12857034144652246,0.14511097957291172,29
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.04267910911709868,0.14511097957291172,29
within-group,31,0_14,Henan,0.0158942652598008,0.14975201421430137,0.14511097957291172,29
within-group,34,0_14,Hubei,0.0067778895560246,0.1711126380147957,0.14511097957291172,29
within-group,37,0_14,Hunan,0.00922473636990096,0.1895651090619356,0.14511097957291172,29
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.04625032748993041,0.14511097957291172,29
within-group,43,0_14,Jiangsu,0.00900905712673314,0.14178130067959183,0.14511097957291172,29
within-group,46,0_14,Jiangxi,0.00716065594808189,0.21653863930483327,0.14511097957291172,29
within-group,49,0_14,Jilin,0.00184261845024983,0.04983284946567133,0.14511097957291172,29
within-group,52,0_14,Liaoning,0.00341922056900947,0.05946694280548841,0.14511097957291172,29
within-group,55,0_14,Ningxia,0.00105941200851006,0.06156728792235766,0.14511097957291172,29
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.00156674268563357,0.14511097957291172,29
within-group,61,0_14,Shaanxi,0.00494501940169968,0.0875815056778276,0.14511097957291172,29
within-group,64,0_14,Shandong,0.0132681820105458,0.1264763664668702,0.14511097957291172,29
within-group,67,0_14,Shanghai,0.00175819768793889,0.11765701165764723,0.14511097957291172,29
within-group,70,0_14,Shanxi,0.00408244315435452,0.07066737631611374,0.14511097957291172,29
within-group,73,0_14,Sichuan,0.01337774208945019,0.12475977244404532,0.14511097957291172,29
within-group,76,0_14,Tianjin,0.00134811687091403,0.12517499527082304,0.14511097957291172,29
within-group,79,0_14,Tibet,6.44329308226729e-4,2.9989253731805332e-5,0.14511097957291172,29
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.09246317662447,0.14511097957291172,29
within-group,85,0_14,Yunnan,0.006666392519298,0.06024440330602444,0.14511097957291172,29
within-group,88,0_14,Zhejiang,0.00606367244250025,0.155712020922048,0.14511097957291172,29
within-group,1,0_14,Anhui,0.00815903213514205,0.13895615563721267,0.12208157207500296,30
within-group,4,0_14,Beijing,0.00187020855252295,0.09391890185835346,0.12208157207500296,30
within-group,7,0_14,Fujian,0.00576178991622385,0.16875699547083123,0.12208157207500296,30
within-group,10,0_14,Gansu,0.00347206328980528,0.02445150593016114,0.12208157207500296,30
within-group,13,0_14,Guangdong,0.01713953789737434,0.23308181623787155,0.12208157207500296,30
within-group,16,0_14,Guangxi,0.00854635802776593,0.19974642797803763,0.12208157207500296,30
within-group,19,0_14,Guizhou,0.00666968621359777,0.05344775820280349,0.12208157207500296,30
within-group,22,0_14,Hainan,0.00145309002585493,0.2756812226718582,0.12208157207500296,30
within-group,25,0_14,Hebei,0.01047287258744416,0.11264654204331805,0.12208157207500296,30
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.03322058432635415,0.12208157207500296,30
within-group,31,0_14,Henan,0.0158942652598008,0.1319222949719325,0.12208157207500296,30
within-group,34,0_14,Hubei,0.0067778895560246,0.14670296307795766,0.12208157207500296,30
within-group,37,0_14,Hunan,0.00922473636990096,0.16332738159430307,0.12208157207500296,30
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.03587213279786385,0.12208157207500296,30
within-group,43,0_14,Jiangsu,0.00900905712673314,0.1203588309392016,0.12208157207500296,30
within-group,46,0_14,Jiangxi,0.00716065594808189,0.18509597990721105,0.12208157207500296,30
within-group,49,0_14,Jilin,0.00184261845024983,0.03898170650448064,0.12208157207500296,30
within-group,52,0_14,Liaoning,0.00341922056900947,0.04658006318466686,0.12208157207500296,30
within-group,55,0_14,Ningxia,0.00105941200851006,0.05005456382704851,0.12208157207500296,30
within-group,58,0_14,Qinghai,8.897853087352225e-4,6.479876307234624e-4,0.12208157207500296,30
within-group,61,0_14,Shaanxi,0.00494501940169968,0.07325739343431126,0.12208157207500296,30
within-group,64,0_14,Shandong,0.0132681820105458,0.10959622694574232,0.12208157207500296,30
within-group,67,0_14,Shanghai,0.00175819768793889,0.09414341957708372,0.12208157207500296,30
within-group,70,0_14,Shanxi,0.00408244315435452,0.05672674306397825,0.12208157207500296,30
within-group,73,0_14,Sichuan,0.01337774208945019,0.10603234764100052,0.12208157207500296,30
within-group,76,0_14,Tianjin,0.00134811687091403,0.10841159841660394,0.12208157207500296,30
within-group,79,0_14,Tibet,6.44329308226729e-4,5.397895350817779e-6,0.12208157207500296,30
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.0797173414575052,0.12208157207500296,30
within-group,85,0_14,Yunnan,0.006666392519298,0.04130899868957788,0.12208157207500296,30
within-group,88,0_14,Zhejiang,0.00606367244250025,0.13065761896712522,0.12208157207500296,30
within-group,1,0_14,Anhui,0.00815903213514205,0.11916022598849378,0.10243149983709512,31
within-group,4,0_14,Beijing,0.00187020855252295,0.07833577810337876,0.10243149983709512,31
within-group,7,0_14,Fujian,0.00576178991622385,0.1435090346926321,0.10243149983709512,31
within-group,10,0_14,Gansu,0.00347206328980528,0.01671579881500439,0.10243149983709512,31
within-group,13,0_14,Guangdong,0.01713953789737434,0.1936033088709974,0.10243149983709512,31
within-group,16,0_14,Guangxi,0.00854635802776593,0.1711387198719787,0.10243149983709512,31
within-group,19,0_14,Guizhou,0.00666968621359777,0.03890566190329069,0.10243149983709512,31
within-group,22,0_14,Hainan,0.00145309002585493,0.2328574635043898,0.10243149983709512,31
within-group,25,0_14,Hebei,0.01047287258744416,0.09749690721084324,0.10243149983709512,31
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.02470581349132854,0.10243149983709512,31
within-group,31,0_14,Henan,0.0158942652598008,0.11555544462118326,0.10243149983709512,31
within-group,34,0_14,Hubei,0.0067778895560246,0.1248943819748188,0.10243149983709512,31
within-group,37,0_14,Hunan,0.00922473636990096,0.14080545889716656,0.10243149983709512,31
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.02687885169640739,0.10243149983709512,31
within-group,43,0_14,Jiangsu,0.00900905712673314,0.10074626178532696,0.10243149983709512,31
within-group,46,0_14,Jiangxi,0.00716065594808189,0.15882523620753125,0.10243149983709512,31
within-group,49,0_14,Jilin,0.00184261845024983,0.02933373566007613,0.10243149983709512,31
within-group,52,0_14,Liaoning,0.00341922056900947,0.03532963825886978,0.10243149983709512,31
within-group,55,0_14,Ningxia,0.00105941200851006,0.03937826127543881,0.10243149983709512,31
within-group,58,0_14,Qinghai,8.897853087352225e-4,2.597061698987031e-4,0.10243149983709512,31
within-group,61,0_14,Shaanxi,0.00494501940169968,0.05973556525553993,0.10243149983709512,31
within-group,64,0_14,Shandong,0.0132681820105458,0.0938326895497905,0.10243149983709512,31
within-group,67,0_14,Shanghai,0.00175819768793889,0.07597857918176966,0.10243149983709512,31
within-group,70,0_14,Shanxi,0.00408244315435452,0.04384036277785242,0.10243149983709512,31
within-group,73,0_14,Sichuan,0.01337774208945019,0.08943612609192164,0.10243149983709512,31
within-group,76,0_14,Tianjin,0.00134811687091403,0.09257711642291926,0.10243149983709512,31
within-group,79,0_14,Tibet,6.44329308226729e-4,4.325299437848625e-7,0.10243149983709512,31
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.06791719712371304,0.10243149983709512,31
within-group,85,0_14,Yunnan,0.006666392519298,0.02571096158429665,0.10243149983709512,31
within-group,88,0_14,Zhejiang,0.00606367244250025,0.10997727568361627,0.10243149983709512,31
within-group,1,0_14,Anhui,0.00815903213514205,0.10087261936077883,0.0852944498474777,32
within-group,4,0_14,Beijing,0.00187020855252295,0.06350639853405872,0.0852944498474777,32
within-group,7,0_14,Fujian,0.00576178991622385,0.1203527928520804,0.0852944498474777,32
within-group,10,0_14,Gansu,0.00347206328980528,0.01104765638549205,0.0852944498474777,32
within-group,13,0_14,Guangdong,0.01713953789737434,0.16248197560547858,0.0852944498474777,32
within-group,16,0_14,Guangxi,0.00854635802776593,0.14580937198281133,0.0852944498474777,32
within-group,19,0_14,Guizhou,0.00666968621359777,0.02661531865810509,0.0852944498474777,32
within-group,22,0_14,Hainan,0.00145309002585493,0.19633744272425196,0.0852944498474777,32
within-group,25,0_14,Hebei,0.01047287258744416,0.08300923224110719,0.0852944498474777,32
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.01766021962212285,0.0852944498474777,32
within-group,31,0_14,Henan,0.0158942652598008,0.10000553772371232,0.0852944498474777,32
within-group,34,0_14,Hubei,0.0067778895560246,0.1061340343081376,0.0852944498474777,32
within-group,37,0_14,Hunan,0.00922473636990096,0.12119508995504907,0.0852944498474777,32
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.0194471779471026,0.0852944498474777,32
within-group,43,0_14,Jiangsu,0.00900905712673314,0.08264814816974438,0.0852944498474777,32
within-group,46,0_14,Jiangxi,0.00716065594808189,0.13649825361579837,0.0852944498474777,32
within-group,49,0_14,Jilin,0.00184261845024983,0.02121662772220907,0.0852944498474777,32
within-group,52,0_14,Liaoning,0.00341922056900947,0.02577162279015547,0.0852944498474777,32
within-group,55,0_14,Ningxia,0.00105941200851006,0.03050272390543583,0.0852944498474777,32
within-group,58,0_14,Qinghai,8.897853087352225e-4,8.577645256533762e-5,0.0852944498474777,32
within-group,61,0_14,Shaanxi,0.00494501940169968,0.04714144483098538,0.0852944498474777,32
within-group,64,0_14,Shandong,0.0132681820105458,0.07863311223953239,0.0852944498474777,32
within-group,67,0_14,Shanghai,0.00175819768793889,0.06014993470263946,0.0852944498474777,32
within-group,70,0_14,Shanxi,0.00408244315435452,0.03248908560698686,0.0852944498474777,32
within-group,73,0_14,Sichuan,0.01337774208945019,0.07437195142808983,0.0852944498474777,32
within-group,76,0_14,Tianjin,0.00134811687091403,0.07707984365354058,0.0852944498474777,32
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.0852944498474777,32
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.05663179008512542,0.0852944498474777,32
within-group,85,0_14,Yunnan,0.006666392519298,0.01430938427942815,0.0852944498474777,32
within-group,88,0_14,Zhejiang,0.00606367244250025,0.09168828244391553,0.0852944498474777,32
within-group,1,0_14,Anhui,0.00815903213514205,0.08393139785669539,0.06967888962187462,33
within-group,4,0_14,Beijing,0.00187020855252295,0.04968100897268224,0.06967888962187462,33
within-group,7,0_14,Fujian,0.00576178991622385,0.0976785188176908,0.06967888962187462,33
within-group,10,0_14,Gansu,0.00347206328980528,0.00687438838115956,0.06967888962187462,33
within-group,13,0_14,Guangdong,0.01713953789737434,0.13433392809469533,0.06967888962187462,33
within-group,16,0_14,Guangxi,0.00854635802776593,0.12181018026896324,0.06967888962187462,33
within-group,19,0_14,Guizhou,0.00666968621359777,0.01691655336844741,0.06967888962187462,33
within-group,22,0_14,Hainan,0.00145309002585493,0.16090823874381158,0.06967888962187462,33
within-group,25,0_14,Hebei,0.01047287258744416,0.06918101942134314,0.06967888962187462,33
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.01178677578987274,0.06967888962187462,33
within-group,31,0_14,Henan,0.0158942652598008,0.08440864569530844,0.06967888962187462,33
within-group,34,0_14,Hubei,0.0067778895560246,0.08931981122181691,0.06967888962187462,33
within-group,37,0_14,Hunan,0.00922473636990096,0.10322968632950956,0.06967888962187462,33
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.0134404749194597,0.06967888962187462,33
within-group,43,0_14,Jiangsu,0.00900905712673314,0.06606738652323417,0.06967888962187462,33
within-group,46,0_14,Jiangxi,0.00716065594808189,0.11704140279210733,0.06967888962187462,33
within-group,49,0_14,Jilin,0.00184261845024983,0.0140572067579187,0.06967888962187462,33
within-group,52,0_14,Liaoning,0.00341922056900947,0.01783779209824009,0.06967888962187462,33
within-group,55,0_14,Ningxia,0.00105941200851006,0.02236735053808202,0.06967888962187462,33
within-group,58,0_14,Qinghai,8.897853087352225e-4,1.4564619480069926e-5,0.06967888962187462,33
within-group,61,0_14,Shaanxi,0.00494501940169968,0.03581417464419444,0.06967888962187462,33
within-group,64,0_14,Shandong,0.0132681820105458,0.06416808067419602,0.06967888962187462,33
within-group,67,0_14,Shanghai,0.00175819768793889,0.04614085101206884,0.06967888962187462,33
within-group,70,0_14,Shanxi,0.00408244315435452,0.02315694720142148,0.06967888962187462,33
within-group,73,0_14,Sichuan,0.01337774208945019,0.06011374827403365,0.06967888962187462,33
within-group,76,0_14,Tianjin,0.00134811687091403,0.06338058455292743,0.06967888962187462,33
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.06967888962187462,33
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.04607947964883539,0.06967888962187462,33
within-group,85,0_14,Yunnan,0.006666392519298,0.00690399713507459,0.06967888962187462,33
within-group,88,0_14,Zhejiang,0.00606367244250025,0.07480262857464201,0.06967888962187462,33
within-group,1,0_14,Anhui,0.00815903213514205,0.06806273072158657,0.05544028487014399,34
within-group,4,0_14,Beijing,0.00187020855252295,0.03731466228855198,0.05544028487014399,34
within-group,7,0_14,Fujian,0.00576178991622385,0.07547477587111887,0.05544028487014399,34
within-group,10,0_14,Gansu,0.00347206328980528,0.00404752437526939,0.05544028487014399,34
within-group,13,0_14,Guangdong,0.01713953789737434,0.10791208371317566,0.05544028487014399,34
within-group,16,0_14,Guangxi,0.00854635802776593,0.09791085406414152,0.05544028487014399,34
within-group,19,0_14,Guizhou,0.00666968621359777,0.00983285956240956,0.05544028487014399,34
within-group,22,0_14,Hainan,0.00145309002585493,0.12635587572483808,0.05544028487014399,34
within-group,25,0_14,Hebei,0.01047287258744416,0.05606067397061278,0.05544028487014399,34
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.00720460962058844,0.05544028487014399,34
within-group,31,0_14,Henan,0.0158942652598008,0.06932486437563284,0.05544028487014399,34
within-group,34,0_14,Hubei,0.0067778895560246,0.07371919265215124,0.05544028487014399,34
within-group,37,0_14,Hunan,0.00922473636990096,0.0857416350538073,0.05544028487014399,34
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.00880160059776166,0.05544028487014399,34
within-group,43,0_14,Jiangsu,0.00900905712673314,0.05116510296154533,0.05544028487014399,34
within-group,46,0_14,Jiangxi,0.00716065594808189,0.09881479222683248,0.05544028487014399,34
within-group,49,0_14,Jilin,0.00184261845024983,0.00847136556134158,0.05544028487014399,34
within-group,52,0_14,Liaoning,0.00341922056900947,0.01155001561368839,0.05544028487014399,34
within-group,55,0_14,Ningxia,0.00105941200851006,0.01539248427276771,0.05544028487014399,34
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.05544028487014399,34
within-group,61,0_14,Shaanxi,0.00494501940169968,0.02629902795701913,0.05544028487014399,34
within-group,64,0_14,Shandong,0.0132681820105458,0.05110308742445522,0.05544028487014399,34
within-group,67,0_14,Shanghai,0.00175819768793889,0.03461650814721577,0.05544028487014399,34
within-group,70,0_14,Shanxi,0.00408244315435452,0.01572289027850189,0.05544028487014399,34
within-group,73,0_14,Sichuan,0.01337774208945019,0.04727592968851763,0.05544028487014399,34
within-group,76,0_14,Tianjin,0.00134811687091403,0.05040896336157732,0.05544028487014399,34
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.05544028487014399,34
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.03645522146164583,0.05544028487014399,34
within-group,85,0_14,Yunnan,0.006666392519298,0.00295781052294334,0.05544028487014399,34
within-group,88,0_14,Zhejiang,0.00606367244250025,0.05898476768793697,0.05544028487014399,34
within-group,1,0_14,Anhui,0.00815903213514205,0.05306422581617227,0.04237131900871691,35
within-group,4,0_14,Beijing,0.00187020855252295,0.02645005405275856,0.04237131900871691,35
within-group,7,0_14,Fujian,0.00576178991622385,0.05408774051455524,0.04237131900871691,35
within-group,10,0_14,Gansu,0.00347206328980528,0.00229089813877975,0.04237131900871691,35
within-group,13,0_14,Guangdong,0.01713953789737434,0.08226350503167802,0.04237131900871691,35
within-group,16,0_14,Guangxi,0.00854635802776593,0.07495566507981052,0.04237131900871691,35
within-group,19,0_14,Guizhou,0.00666968621359777,0.00522652912223241,0.04237131900871691,35
within-group,22,0_14,Hainan,0.00145309002585493,0.09553535224392096,0.04237131900871691,35
within-group,25,0_14,Hebei,0.01047287258744416,0.04392884080598838,0.04237131900871691,35
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.00389119827062853,0.04237131900871691,35
within-group,31,0_14,Henan,0.0158942652598008,0.05509234138146595,0.04237131900871691,35
within-group,34,0_14,Hubei,0.0067778895560246,0.05860858033103467,0.04237131900871691,35
within-group,37,0_14,Hunan,0.00922473636990096,0.06849184716126248,0.04237131900871691,35
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.0054264729413108,0.04237131900871691,35
within-group,43,0_14,Jiangsu,0.00900905712673314,0.03814717074121047,0.04237131900871691,35
within-group,46,0_14,Jiangxi,0.00716065594808189,0.08125971096151596,0.04237131900871691,35
within-group,49,0_14,Jilin,0.00184261845024983,0.00426566065996244,0.04237131900871691,35
within-group,52,0_14,Liaoning,0.00341922056900947,0.00686412238514065,0.04237131900871691,35
within-group,55,0_14,Ningxia,0.00105941200851006,0.01009942358563817,0.04237131900871691,35
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.04237131900871691,35
within-group,61,0_14,Shaanxi,0.00494501940169968,0.01815163283698592,0.04237131900871691,35
within-group,64,0_14,Shandong,0.0132681820105458,0.03894180270394767,0.04237131900871691,35
within-group,67,0_14,Shanghai,0.00175819768793889,0.02401654859127441,0.04237131900871691,35
within-group,70,0_14,Shanxi,0.00408244315435452,0.01027403055365583,0.04237131900871691,35
within-group,73,0_14,Sichuan,0.01337774208945019,0.03587259249336001,0.04237131900871691,35
within-group,76,0_14,Tianjin,0.00134811687091403,0.03818964012165184,0.04237131900871691,35
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.04237131900871691,35
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.02782412902627718,0.04237131900871691,35
within-group,85,0_14,Yunnan,0.006666392519298,0.00111234871686493,0.04237131900871691,35
within-group,88,0_14,Zhejiang,0.00606367244250025,0.04481657879096329,0.04237131900871691,35
within-group,1,0_14,Anhui,0.00815903213514205,0.03936430652204371,0.03078133570025689,36
within-group,4,0_14,Beijing,0.00187020855252295,0.01760834109974228,0.03078133570025689,36
within-group,7,0_14,Fujian,0.00576178991622385,0.03564032069595556,0.03078133570025689,36
within-group,10,0_14,Gansu,0.00347206328980528,0.00121743714568851,0.03078133570025689,36
within-group,13,0_14,Guangdong,0.01713953789737434,0.05854881121625012,0.03078133570025689,36
within-group,16,0_14,Guangxi,0.00854635802776593,0.05316385861836834,0.03078133570025689,36
within-group,19,0_14,Guizhou,0.00666968621359777,0.00247381956124902,0.03078133570025689,36
within-group,22,0_14,Hainan,0.00145309002585493,0.06919509627651003,0.03078133570025689,36
within-group,25,0_14,Hebei,0.01047287258744416,0.0329976798211645,0.03078133570025689,36
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.00170129216635828,0.03078133570025689,36
within-group,31,0_14,Henan,0.0158942652598008,0.04175328183917588,0.03078133570025689,36
within-group,34,0_14,Hubei,0.0067778895560246,0.04416735316717963,0.03078133570025689,36
within-group,37,0_14,Hunan,0.00922473636990096,0.0522628503609477,0.03078133570025689,36
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.00322689142754186,0.03078133570025689,36
within-group,43,0_14,Jiangsu,0.00900905712673314,0.02715005375003423,0.03078133570025689,36
within-group,46,0_14,Jiangxi,0.00716065594808189,0.06409131834940508,0.03078133570025689,36
within-group,49,0_14,Jilin,0.00184261845024983,0.00189339970871599,0.03078133570025689,36
within-group,52,0_14,Liaoning,0.00341922056900947,0.00372025303928991,0.03078133570025689,36
within-group,55,0_14,Ningxia,0.00105941200851006,0.00601976708570826,0.03078133570025689,36
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.03078133570025689,36
within-group,61,0_14,Shaanxi,0.00494501940169968,0.01179177612359178,0.03078133570025689,36
within-group,64,0_14,Shandong,0.0132681820105458,0.02816494117541498,0.03078133570025689,36
within-group,67,0_14,Shanghai,0.00175819768793889,0.01660472928820003,0.03078133570025689,36
within-group,70,0_14,Shanxi,0.00408244315435452,0.00636701671195891,0.03078133570025689,36
within-group,73,0_14,Sichuan,0.01337774208945019,0.02584660077279033,0.03078133570025689,36
within-group,76,0_14,Tianjin,0.00134811687091403,0.02704640725604703,0.03078133570025689,36
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.03078133570025689,36
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.02041594022274829,0.03078133570025689,36
within-group,85,0_14,Yunnan,0.006666392519298,3.548473708533607e-4,0.03078133570025689,36
