stats_type,popgrp,age_group_m3,Prov_En_1990,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,64,0_14,Shandong,0.0132681820105458,0.08651647352251278,0.0959635576959188,31
within-group,67,0_14,Shanghai,0.00175819768793889,0.07487093032183312,0.0959635576959188,31
within-group,70,0_14,Shanxi,0.00408244315435452,0.03904307535159341,0.0959635576959188,31
within-group,73,0_14,Sichuan,0.01337774208945019,0.0878000664635553,0.0959635576959188,31
within-group,76,0_14,Tianjin,0.00134811687091403,0.08814070390622963,0.0959635576959188,31
within-group,79,0_14,Tibet,6.44329308226729e-4,8.658498965994689e-7,0.0959635576959188,31
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.06312521552270513,0.0959635576959188,31
within-group,85,0_14,Yunnan,0.006666392519298,0.02198968041929563,0.0959635576959188,31
within-group,88,0_14,Zhejiang,0.00606367244250025,0.10894116002333352,0.0959635576959188,31
within-group,1,0_14,Anhui,0.00815903213514205,0.09336680109422783,0.07974086595965943,32
within-group,4,0_14,Beijing,0.00187020855252295,0.06264102787089205,0.07974086595965943,32
within-group,7,0_14,Fujian,0.00576178991622385,0.1177437114538548,0.07974086595965943,32
within-group,10,0_14,Gansu,0.00347206328980528,0.00822682413849275,0.07974086595965943,32
within-group,13,0_14,Guangdong,0.01715405353434751,0.1522625860091911,0.07974086595965943,32
within-group,16,0_14,Guangxi,0.00854635802776593,0.1322830132282325,0.07974086595965943,32
within-group,19,0_14,Guizhou,0.00666968621359777,0.0210202334659506,0.07974086595965943,32
within-group,22,0_14,Hainan,0.00143857438888176,0.1915009524840453,0.07974086595965943,32
within-group,25,0_14,Hebei,0.01047287258744416,0.07615818194413335,0.07974086595965943,32
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.01733086943106296,0.07974086595965943,32
within-group,31,0_14,Henan,0.0158942652598008,0.0950722743718332,0.07974086595965943,32
within-group,34,0_14,Hubei,0.0067778895560246,0.0933872477080444,0.07974086595965943,32
within-group,37,0_14,Hunan,0.00922473636990096,0.10590362174905674,0.07974086595965943,32
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.02011752352451807,0.07974086595965943,32
within-group,43,0_14,Jiangsu,0.00900905712673314,0.07772626542873096,0.07974086595965943,32
within-group,46,0_14,Jiangxi,0.00716065594808189,0.12822805063178447,0.07974086595965943,32
within-group,49,0_14,Jilin,0.00184261845024983,0.02102506123371517,0.07974086595965943,32
within-group,52,0_14,Liaoning,0.00341922056900947,0.02938422883662165,0.07974086595965943,32
within-group,55,0_14,Ningxia,0.00105941200851006,0.02816486958485511,0.07974086595965943,32
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.07974086595965943,32
within-group,61,0_14,Shaanxi,0.00494501940169968,0.04250668430469132,0.07974086595965943,32
within-group,64,0_14,Shandong,0.0132681820105458,0.0713952721142756,0.07974086595965943,32
within-group,67,0_14,Shanghai,0.00175819768793889,0.06145791729830521,0.07974086595965943,32
within-group,70,0_14,Shanxi,0.00408244315435452,0.02795239611859069,0.07974086595965943,32
within-group,73,0_14,Sichuan,0.01337774208945019,0.07350260550471863,0.07974086595965943,32
within-group,76,0_14,Tianjin,0.00134811687091403,0.07333606317532784,0.07974086595965943,32
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.07974086595965943,32
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.05198657830785874,0.07974086595965943,32
within-group,85,0_14,Yunnan,0.006666392519298,0.01206125399708615,0.07974086595965943,32
within-group,88,0_14,Zhejiang,0.00606367244250025,0.09186755260749056,0.07974086595965943,32
within-group,1,0_14,Anhui,0.00815903213514205,0.07770055995883192,0.06500132729679203,33
within-group,4,0_14,Beijing,0.00187020855252295,0.04957245857403684,0.06500132729679203,33
within-group,7,0_14,Fujian,0.00576178991622385,0.0965671724012812,0.06500132729679203,33
within-group,10,0_14,Gansu,0.00347206328980528,0.00451698317067438,0.06500132729679203,33
within-group,13,0_14,Guangdong,0.01715405353434751,0.1255638404898013,0.06500132729679203,33
within-group,16,0_14,Guangxi,0.00854635802776593,0.1097717912556558,0.06500132729679203,33
within-group,19,0_14,Guizhou,0.00666968621359777,0.01249632052779724,0.06500132729679203,33
within-group,22,0_14,Hainan,0.00143857438888176,0.15916146609986226,0.06500132729679203,33
within-group,25,0_14,Hebei,0.01047287258744416,0.06292586820041418,0.06500132729679203,33
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.01172894718799542,0.06500132729679203,33
within-group,31,0_14,Henan,0.0158942652598008,0.07961485473841366,0.06500132729679203,33
within-group,34,0_14,Hubei,0.0067778895560246,0.07794933767076305,0.06500132729679203,33
within-group,37,0_14,Hunan,0.00922473636990096,0.08858453329182688,0.06500132729679203,33
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.01430023094447018,0.06500132729679203,33
within-group,43,0_14,Jiangsu,0.00900905712673314,0.06254849885408516,0.06500132729679203,33
within-group,46,0_14,Jiangxi,0.00716065594808189,0.10870523356316313,0.06500132729679203,33
within-group,49,0_14,Jilin,0.00184261845024983,0.01410147771407092,0.06500132729679203,33
within-group,52,0_14,Liaoning,0.00341922056900947,0.02080349280745822,0.06500132729679203,33
within-group,55,0_14,Ningxia,0.00105941200851006,0.02069625012468394,0.06500132729679203,33
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.06500132729679203,33
within-group,61,0_14,Shaanxi,0.00494501940169968,0.03169975184037266,0.06500132729679203,33
within-group,64,0_14,Shandong,0.0132681820105458,0.05738302932259698,0.06500132729679203,33
within-group,67,0_14,Shanghai,0.00175819768793889,0.04952989316306692,0.06500132729679203,33
within-group,70,0_14,Shanxi,0.00408244315435452,0.01858139600562346,0.06500132729679203,33
within-group,73,0_14,Sichuan,0.01337774208945019,0.06001379601103762,0.06500132729679203,33
within-group,76,0_14,Tianjin,0.00134811687091403,0.06188614456729299,0.06500132729679203,33
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.06500132729679203,33
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.0414926469509652,0.06500132729679203,33
within-group,85,0_14,Yunnan,0.006666392519298,0.00581422623745735,0.06500132729679203,33
within-group,88,0_14,Zhejiang,0.00606367244250025,0.07644541996904519,0.06500132729679203,33
within-group,1,0_14,Anhui,0.00815903213514205,0.06285131014117026,0.05151690245569469,34
within-group,4,0_14,Beijing,0.00187020855252295,0.03822132631831453,0.05151690245569469,34
within-group,7,0_14,Fujian,0.00576178991622385,0.0759980582798283,0.05151690245569469,34
within-group,10,0_14,Gansu,0.00347206328980528,0.00225368079516476,0.05151690245569469,34
within-group,13,0_14,Guangdong,0.01715405353434751,0.09998639031453985,0.05151690245569469,34
within-group,16,0_14,Guangxi,0.00854635802776593,0.08737582348024622,0.05151690245569469,34
within-group,19,0_14,Guizhou,0.00666968621359777,0.00657315793947406,0.05151690245569469,34
within-group,22,0_14,Hainan,0.00143857438888176,0.12876513149886912,0.05151690245569469,34
within-group,25,0_14,Hebei,0.01047287258744416,0.05085860886784287,0.05151690245569469,34
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.00730600158617391,0.05151690245569469,34
within-group,31,0_14,Henan,0.0158942652598008,0.06486534374892311,0.05151690245569469,34
within-group,34,0_14,Hubei,0.0067778895560246,0.06336418878422143,0.05151690245569469,34
within-group,37,0_14,Hunan,0.00922473636990096,0.07124606557791165,0.05151690245569469,34
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.00945383249339239,0.05151690245569469,34
within-group,43,0_14,Jiangsu,0.00900905712673314,0.04954018470848404,0.05151690245569469,34
within-group,46,0_14,Jiangxi,0.00716065594808189,0.09082258464739223,0.05151690245569469,34
within-group,49,0_14,Jilin,0.00184261845024983,0.0086563588902361,0.05151690245569469,34
within-group,52,0_14,Liaoning,0.00341922056900947,0.01380718898619889,0.05151690245569469,34
within-group,55,0_14,Ningxia,0.00105941200851006,0.01389152469120342,0.05151690245569469,34
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.05151690245569469,34
within-group,61,0_14,Shaanxi,0.00494501940169968,0.02249788834930211,0.05151690245569469,34
within-group,64,0_14,Shandong,0.0132681820105458,0.04500512836133916,0.05151690245569469,34
within-group,67,0_14,Shanghai,0.00175819768793889,0.03818975646359966,0.05151690245569469,34
within-group,70,0_14,Shanxi,0.00408244315435452,0.01173034510473365,0.05151690245569469,34
within-group,73,0_14,Sichuan,0.01337774208945019,0.04740244503044937,0.05151690245569469,34
within-group,76,0_14,Tianjin,0.00134811687091403,0.05007053935277487,0.05151690245569469,34
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.05151690245569469,34
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.0321948526088234,0.05151690245569469,34
within-group,85,0_14,Yunnan,0.006666392519298,0.00236832038122169,0.05151690245569469,34
within-group,88,0_14,Zhejiang,0.00606367244250025,0.06229964190998754,0.05151690245569469,34
within-group,1,0_14,Anhui,0.00815903213514205,0.0495834052324725,0.03904274385820631,35
within-group,4,0_14,Beijing,0.00187020855252295,0.02787719989789689,0.03904274385820631,35
within-group,7,0_14,Fujian,0.00576178991622385,0.05602741103213403,0.03904274385820631,35
within-group,10,0_14,Gansu,0.00347206328980528,0.00105832370242821,0.03904274385820631,35
within-group,13,0_14,Guangdong,0.01715405353434751,0.07521956316859581,0.03904274385820631,35
within-group,16,0_14,Guangxi,0.00854635802776593,0.06614323702153593,0.03904274385820631,35
within-group,19,0_14,Guizhou,0.00666968621359777,0.00315040721745334,0.03904274385820631,35
within-group,22,0_14,Hainan,0.00143857438888176,0.09970055707940773,0.03904274385820631,35
within-group,25,0_14,Hebei,0.01047287258744416,0.03915707120293525,0.03904274385820631,35
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.004092262629434,0.03904274385820631,35
within-group,31,0_14,Henan,0.0158942652598008,0.05078825498681241,0.03904274385820631,35
within-group,34,0_14,Hubei,0.0067778895560246,0.049054687650895,0.03904274385820631,35
within-group,37,0_14,Hunan,0.00922473636990096,0.05417308026417802,0.03904274385820631,35
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.00580249020888489,0.03904274385820631,35
within-group,43,0_14,Jiangsu,0.00900905712673314,0.03810558761165684,0.03904274385820631,35
within-group,46,0_14,Jiangxi,0.00716065594808189,0.07367254867376952,0.03904274385820631,35
within-group,49,0_14,Jilin,0.00184261845024983,0.00473556852855689,0.03904274385820631,35
within-group,52,0_14,Liaoning,0.00341922056900947,0.0083638712199198,0.03904274385820631,35
within-group,55,0_14,Ningxia,0.00105941200851006,0.00897456153896237,0.03904274385820631,35
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.03904274385820631,35
within-group,61,0_14,Shaanxi,0.00494501940169968,0.0148226788671056,0.03904274385820631,35
within-group,64,0_14,Shandong,0.0132681820105458,0.03329990298593491,0.03904274385820631,35
within-group,67,0_14,Shanghai,0.00175819768793889,0.02652646344320309,0.03904274385820631,35
within-group,70,0_14,Shanxi,0.00408244315435452,0.00679840425998708,0.03904274385820631,35
within-group,73,0_14,Sichuan,0.01337774208945019,0.03602937402607337,0.03904274385820631,35
within-group,76,0_14,Tianjin,0.00134811687091403,0.03796118365561694,0.03904274385820631,35
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.03904274385820631,35
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.02397388312771768,0.03904274385820631,35
within-group,85,0_14,Yunnan,0.006666392519298,8.19977629378277e-4,0.03904274385820631,35
within-group,88,0_14,Zhejiang,0.00606367244250025,0.04904453060526121,0.03904274385820631,35
within-group,1,0_14,Anhui,0.00815903213514205,0.03769489981804485,0.02791391352690647,36
within-group,4,0_14,Beijing,0.00187020855252295,0.0180432180191243,0.02791391352690647,36
within-group,7,0_14,Fujian,0.00576178991622385,0.03848124435714763,0.02791391352690647,36
within-group,10,0_14,Gansu,0.00347206328980528,4.692651888979956e-4,0.02791391352690647,36
within-group,13,0_14,Guangdong,0.01715405353434751,0.05279521858518787,0.02791391352690647,36
within-group,16,0_14,Guangxi,0.00854635802776593,0.04536585267822756,0.02791391352690647,36
within-group,19,0_14,Guizhou,0.00666968621359777,0.00140192580880683,0.02791391352690647,36
within-group,22,0_14,Hainan,0.00143857438888176,0.07509884451647755,0.02791391352690647,36
within-group,25,0_14,Hebei,0.01047287258744416,0.02839910646074373,0.02791391352690647,36
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.00195979260918616,0.02791391352690647,36
within-group,31,0_14,Henan,0.0158942652598008,0.03756662240709328,0.02791391352690647,36
within-group,34,0_14,Hubei,0.0067778895560246,0.03506181578343014,0.02791391352690647,36
within-group,37,0_14,Hunan,0.00922473636990096,0.03873171575054499,0.02791391352690647,36
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.00344510489219514,0.02791391352690647,36
within-group,43,0_14,Jiangsu,0.00900905712673314,0.02825749976304994,0.02791391352690647,36
within-group,46,0_14,Jiangxi,0.00716065594808189,0.05654537355022236,0.02791391352690647,36
within-group,49,0_14,Jilin,0.00184261845024983,0.00235394417919652,0.02791391352690647,36
within-group,52,0_14,Liaoning,0.00341922056900947,0.0043733848877999,0.02791391352690647,36
within-group,55,0_14,Ningxia,0.00105941200851006,0.00534480754715074,0.02791391352690647,36
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.02791391352690647,36
within-group,61,0_14,Shaanxi,0.00494501940169968,0.00896023069319695,0.02791391352690647,36
within-group,64,0_14,Shandong,0.0132681820105458,0.02316513176135148,0.02791391352690647,36
within-group,67,0_14,Shanghai,0.00175819768793889,0.01816625239155245,0.02791391352690647,36
within-group,70,0_14,Shanxi,0.00408244315435452,0.00367314468928621,0.02791391352690647,36
within-group,73,0_14,Sichuan,0.01337774208945019,0.02590556926009785,0.02791391352690647,36
within-group,76,0_14,Tianjin,0.00134811687091403,0.02614595853980148,0.02791391352690647,36
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.02791391352690647,36
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.01678967639954848,0.02791391352690647,36
within-group,85,0_14,Yunnan,0.006666392519298,1.805450055416175e-4,0.02791391352690647,36
within-group,88,0_14,Zhejiang,0.00606367244250025,0.0368013433666746,0.02791391352690647,36
within-group,1,0_14,Anhui,0.00815903213514205,0.02710384981044799,0.01852679387645672,37
within-group,4,0_14,Beijing,0.00187020855252295,0.01105955000534737,0.01852679387645672,37
within-group,7,0_14,Fujian,0.00576178991622385,0.02382447983630227,0.01852679387645672,37
within-group,10,0_14,Gansu,0.00347206328980528,2.3640139553789791e-4,0.01852679387645672,37
within-group,13,0_14,Guangdong,0.01715405353434751,0.03425131396279626,0.01852679387645672,37
within-group,16,0_14,Guangxi,0.00854635802776593,0.02733521294562995,0.01852679387645672,37
within-group,19,0_14,Guizhou,0.00666968621359777,6.010967514161746e-4,0.01852679387645672,37
within-group,22,0_14,Hainan,0.00143857438888176,0.05268131526455558,0.01852679387645672,37
within-group,25,0_14,Hebei,0.01047287258744416,0.01833239715522807,0.01852679387645672,37
within-group,28,0_14,Heilongjiang,0.00234773793585919,7.301862259161598e-4,0.01852679387645672,37
within-group,31,0_14,Henan,0.0158942652598008,0.02562982895633129,0.01852679387645672,37
within-group,34,0_14,Hubei,0.0067778895560246,0.02261620287673547,0.01852679387645672,37
within-group,37,0_14,Hunan,0.00922473636990096,0.02615896900560102,0.01852679387645672,37
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.00187402557442097,0.01852679387645672,37
within-group,43,0_14,Jiangsu,0.00900905712673314,0.01972801022411187,0.01852679387645672,37
within-group,46,0_14,Jiangxi,0.00716065594808189,0.041053531772327,0.01852679387645672,37
within-group,49,0_14,Jilin,0.00184261845024983,9.513246536577692e-4,0.01852679387645672,37
within-group,52,0_14,Liaoning,0.00341922056900947,0.00222057520914573,0.01852679387645672,37
within-group,55,0_14,Ningxia,0.00105941200851006,0.002749603151393,0.01852679387645672,37
within-group,58,0_14,Qinghai,8.897853087352225e-4,0,0.01852679387645672,37
within-group,61,0_14,Shaanxi,0.00494501940169968,0.00513090516718281,0.01852679387645672,37
within-group,64,0_14,Shandong,0.0132681820105458,0.0150480111651232,0.01852679387645672,37
within-group,67,0_14,Shanghai,0.00175819768793889,0.01068868746114976,0.01852679387645672,37
within-group,70,0_14,Shanxi,0.00408244315435452,0.00183703901898255,0.01852679387645672,37
within-group,73,0_14,Sichuan,0.01337774208945019,0.01723294293566668,0.01852679387645672,37
within-group,76,0_14,Tianjin,0.00134811687091403,0.01613501350599464,0.01852679387645672,37
within-group,79,0_14,Tibet,6.44329308226729e-4,0,0.01852679387645672,37
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.01102536913025655,0.01852679387645672,37
