stats_type,popgrp,age_group_m3,Prov_En,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,49,0_14,Liaoning,0.00810496095245003,0.00858120896976054,0.04212366681262995,34
within-group,52,0_14,Neimenggu,0.00539920110087013,0.00869024340431917,0.04212366681262995,34
within-group,55,0_14,Ningxia,0.00138936690749664,0.01483356056977288,0.04212366681262995,34
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.04212366681262995,34
within-group,61,0_14,Shaanxi,0.00839880110366433,0.0271843903015768,0.04212366681262995,34
within-group,64,0_14,Shandong,0.01985728082783897,0.03976917735323329,0.04212366681262995,34
within-group,67,0_14,Shanghai,0.00215114145344414,0.02690241943522476,0.04212366681262995,34
within-group,70,0_14,Shanxi,0.0071604878943872,0.01567311217657951,0.04212366681262995,34
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.04614896984583257,0.04212366681262995,34
within-group,76,0_14,Tianjin,0.00176456591592749,0.03822364251930966,0.04212366681262995,34
within-group,79,0_14,Xinjiang,0.00443144600832027,0.02227339950734605,0.04212366681262995,34
within-group,82,0_14,Xizang,6.912305121974087e-4,0,0.04212366681262995,34
within-group,85,0_14,Yunnan,0.01035317309808648,0.00105379425108363,0.04212366681262995,34
within-group,88,0_14,Zhejiang,0.00853805721472757,0.06346435759856106,0.04212366681262995,34
within-group,1,0_14,Anhui,0.01410859002896082,0.04102968946146963,0.03065235930950364,35
within-group,4,0_14,Beijing,0.00192930046313546,0.01088361907930763,0.03065235930950364,35
within-group,7,0_14,Fujian,0.00836499261741459,0.04168253044669652,0.03065235930950364,35
within-group,10,0_14,Gansu,0.00553588132726672,0.00234129034906724,0.03065235930950364,35
within-group,13,0_14,Guangdong,0.01662764777845244,0.05976080436938053,0.03065235930950364,35
within-group,16,0_14,Guangxi,0.01247369584553776,0.05024572647217732,0.03065235930950364,35
within-group,19,0_14,Guizhou,0.00936294712703839,0.00302951600796417,0.03065235930950364,35
within-group,22,0_14,Hainan,0.00191883150879834,0.06296565694259362,0.03065235930950364,35
within-group,25,0_14,Hebei,0.01568965512254203,0.03341089652824106,0.03065235930950364,35
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.00104696531122412,0.03065235930950364,35
within-group,31,0_14,Henan,0.02215767763694521,0.03650476611932317,0.03065235930950364,35
within-group,34,0_14,Hubei,0.01358416131756542,0.0399590312547562,0.03065235930950364,35
within-group,37,0_14,Hunan,0.01500601692425047,0.04238121193570016,0.03065235930950364,35
within-group,40,0_14,Jiangsu,0.01408569897696787,0.03009892473915461,0.03065235930950364,35
within-group,43,0_14,Jiangxi,0.0106032824765449,0.06509054739685752,0.03065235930950364,35
within-group,46,0_14,Jilin,0.0057061550879989,0.00114680385913225,0.03065235930950364,35
within-group,49,0_14,Liaoning,0.00810496095245003,0.00404374988718457,0.03065235930950364,35
within-group,52,0_14,Neimenggu,0.00539920110087013,0.00535045258760697,0.03065235930950364,35
within-group,55,0_14,Ningxia,0.00138936690749664,0.01015272169110554,0.03065235930950364,35
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.03065235930950364,35
within-group,61,0_14,Shaanxi,0.00839880110366433,0.01963817601017205,0.03065235930950364,35
within-group,64,0_14,Shandong,0.01985728082783897,0.02697195275760574,0.03065235930950364,35
within-group,67,0_14,Shanghai,0.00215114145344414,0.01794020775751182,0.03065235930950364,35
within-group,70,0_14,Shanxi,0.0071604878943872,0.01039880438316773,0.03065235930950364,35
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.03421724966951386,0.03065235930950364,35
within-group,76,0_14,Tianjin,0.00176456591592749,0.02713348261250245,0.03065235930950364,35
within-group,79,0_14,Xinjiang,0.00443144600832027,0.01651992198417601,0.03065235930950364,35
within-group,82,0_14,Xizang,6.912305121974087e-4,0,0.03065235930950364,35
within-group,85,0_14,Yunnan,0.01035317309808648,2.6009426483726284e-4,0.03065235930950364,35
within-group,88,0_14,Zhejiang,0.00853805721472757,0.04955170032589202,0.03065235930950364,35
within-group,1,0_14,Anhui,0.01410859002896082,0.02946417645934551,0.02093793851680304,36
within-group,4,0_14,Beijing,0.00192930046313546,0.00560796350460426,0.02093793851680304,36
within-group,7,0_14,Fujian,0.00836499261741459,0.02592393655462795,0.02093793851680304,36
within-group,10,0_14,Gansu,0.00553588132726672,0.00121727435358836,0.02093793851680304,36
within-group,13,0_14,Guangdong,0.01662764777845244,0.03903993768057123,0.02093793851680304,36
within-group,16,0_14,Guangxi,0.01247369584553776,0.03169912868864849,0.02093793851680304,36
within-group,19,0_14,Guizhou,0.00936294712703839,0.00125789739976119,0.02093793851680304,36
within-group,22,0_14,Hainan,0.00191883150879834,0.03928174638015019,0.02093793851680304,36
within-group,25,0_14,Hebei,0.01568965512254203,0.02347548821370028,0.02093793851680304,36
within-group,28,0_14,Heilongjiang,0.00828162665775682,1.7065787297569456e-4,0.02093793851680304,36
within-group,31,0_14,Henan,0.02215767763694521,0.02483276990304227,0.02093793851680304,36
within-group,34,0_14,Hubei,0.01358416131756542,0.02873420695024976,0.02093793851680304,36
within-group,37,0_14,Hunan,0.01500601692425047,0.02948242180002426,0.02093793851680304,36
within-group,40,0_14,Jiangsu,0.01408569897696787,0.02094121896904308,0.02093793851680304,36
within-group,43,0_14,Jiangxi,0.0106032824765449,0.04984412213659002,0.02093793851680304,36
within-group,46,0_14,Jilin,0.0057061550879989,2.2209545629813196e-4,0.02093793851680304,36
within-group,49,0_14,Liaoning,0.00810496095245003,0.0017369891589452,0.02093793851680304,36
within-group,52,0_14,Neimenggu,0.00539920110087013,0.00298471730130634,0.02093793851680304,36
within-group,55,0_14,Ningxia,0.00138936690749664,0.00644946508957568,0.02093793851680304,36
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.02093793851680304,36
within-group,61,0_14,Shaanxi,0.00839880110366433,0.01387309702626142,0.02093793851680304,36
within-group,64,0_14,Shandong,0.01985728082783897,0.01623004060369768,0.02093793851680304,36
within-group,67,0_14,Shanghai,0.00215114145344414,0.01141604246238829,0.02093793851680304,36
within-group,70,0_14,Shanxi,0.0071604878943872,0.00652132968579048,0.02093793851680304,36
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.02361042880760154,0.02093793851680304,36
within-group,76,0_14,Tianjin,0.00176456591592749,0.01911729472198336,0.02093793851680304,36
within-group,79,0_14,Xinjiang,0.00443144600832027,0.01177809206853995,0.02093793851680304,36
within-group,82,0_14,Xizang,6.912305121974087e-4,0,0.02093793851680304,36
within-group,85,0_14,Yunnan,0.01035317309808648,5.083983274441781e-5,0.02093793851680304,36
within-group,88,0_14,Zhejiang,0.00853805721472757,0.03675291447895798,0.02093793851680304,36
within-group,1,0_14,Anhui,0.01410859002896082,0.02033469089114121,0.01341134040593451,37
within-group,4,0_14,Beijing,0.00192930046313546,0.00311416933679643,0.01341134040593451,37
within-group,7,0_14,Fujian,0.00836499261741459,0.01432177409660864,0.01341134040593451,37
within-group,10,0_14,Gansu,0.00553588132726672,6.496668370059352e-4,0.01341134040593451,37
within-group,13,0_14,Guangdong,0.01662764777845244,0.02309608117367503,0.01341134040593451,37
within-group,16,0_14,Guangxi,0.01247369584553776,0.01843884274269496,0.01341134040593451,37
within-group,19,0_14,Guizhou,0.00936294712703839,4.508537602821208e-4,0.01341134040593451,37
within-group,22,0_14,Hainan,0.00191883150879834,0.02238895494795028,0.01341134040593451,37
within-group,25,0_14,Hebei,0.01568965512254203,0.01511145517631476,0.01341134040593451,37
within-group,28,0_14,Heilongjiang,0.00828162665775682,3.4320497426814475e-6,0.01341134040593451,37
within-group,31,0_14,Henan,0.02215767763694521,0.01509793176057062,0.01341134040593451,37
within-group,34,0_14,Hubei,0.01358416131756542,0.01952509185569602,0.01341134040593451,37
within-group,37,0_14,Hunan,0.01500601692425047,0.01983618715744704,0.01341134040593451,37
within-group,40,0_14,Jiangsu,0.01408569897696787,0.01407185249387497,0.01341134040593451,37
within-group,43,0_14,Jiangxi,0.0106032824765449,0.03630765227707574,0.01341134040593451,37
within-group,46,0_14,Jilin,0.0057061550879989,3.690068747537865e-5,0.01341134040593451,37
within-group,49,0_14,Liaoning,0.00810496095245003,6.213899377047571e-4,0.01341134040593451,37
within-group,52,0_14,Neimenggu,0.00539920110087013,0.0014702240675311,0.01341134040593451,37
within-group,55,0_14,Ningxia,0.00138936690749664,0.00401467483382284,0.01341134040593451,37
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.01341134040593451,37
within-group,61,0_14,Shaanxi,0.00839880110366433,0.00943781737718123,0.01341134040593451,37
within-group,64,0_14,Shandong,0.01985728082783897,0.00871961978034595,0.01341134040593451,37
within-group,67,0_14,Shanghai,0.00215114145344414,0.00722357701333581,0.01341134040593451,37
within-group,70,0_14,Shanxi,0.0071604878943872,0.00403795509715099,0.01341134040593451,37
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.01491762523606999,0.01341134040593451,37
within-group,76,0_14,Tianjin,0.00176456591592749,0.01068392463905718,0.01341134040593451,37
within-group,79,0_14,Xinjiang,0.00443144600832027,0.00783682064917879,0.01341134040593451,37
within-group,82,0_14,Xizang,6.912305121974087e-4,0,0.01341134040593451,37
within-group,85,0_14,Yunnan,0.01035317309808648,8.059153600858907e-6,0.01341134040593451,37
within-group,88,0_14,Zhejiang,0.00853805721472757,0.02552338608289418,0.01341134040593451,37
within-group,1,0_14,Anhui,0.01410859002896082,0.01428311037217369,0.00815192972716209,38
within-group,4,0_14,Beijing,0.00192930046313546,0.0013769860778585,0.00815192972716209,38
within-group,7,0_14,Fujian,0.00836499261741459,0.00713472575819541,0.00815192972716209,38
within-group,10,0_14,Gansu,0.00553588132726672,3.354624490570696e-4,0.00815192972716209,38
within-group,13,0_14,Guangdong,0.01662764777845244,0.01177653882847643,0.00815192972716209,38
within-group,16,0_14,Guangxi,0.01247369584553776,0.00899400366652587,0.00815192972716209,38
within-group,19,0_14,Guizhou,0.00936294712703839,1.440182542709261e-4,0.00815192972716209,38
within-group,22,0_14,Hainan,0.00191883150879834,0.01071761785431615,0.00815192972716209,38
within-group,25,0_14,Hebei,0.01568965512254203,0.0087500413134707,0.00815192972716209,38
within-group,28,0_14,Heilongjiang,0.00828162665775682,0,0.00815192972716209,38
within-group,31,0_14,Henan,0.02215767763694521,0.00916692968475385,0.00815192972716209,38
within-group,34,0_14,Hubei,0.01358416131756542,0.0130647350137647,0.00815192972716209,38
within-group,37,0_14,Hunan,0.01500601692425047,0.01280122246174259,0.00815192972716209,38
within-group,40,0_14,Jiangsu,0.01408569897696787,0.00931464014276138,0.00815192972716209,38
within-group,43,0_14,Jiangxi,0.0106032824765449,0.02548564943279135,0.00815192972716209,38
within-group,46,0_14,Jilin,0.0057061550879989,1.3760267044423214e-6,0.00815192972716209,38
within-group,49,0_14,Liaoning,0.00810496095245003,1.1872405762382952e-4,0.00815192972716209,38
within-group,52,0_14,Neimenggu,0.00539920110087013,6.794968187374186e-4,0.00815192972716209,38
within-group,55,0_14,Ningxia,0.00138936690749664,0.00223909061804645,0.00815192972716209,38
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.00815192972716209,38
within-group,61,0_14,Shaanxi,0.00839880110366433,0.00625056394585669,0.00815192972716209,38
within-group,64,0_14,Shandong,0.01985728082783897,0.00434988774444067,0.00815192972716209,38
within-group,67,0_14,Shanghai,0.00215114145344414,0.00442699098366948,0.00815192972716209,38
within-group,70,0_14,Shanxi,0.0071604878943872,0.00248697647179333,0.00815192972716209,38
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.00863723573967656,0.00815192972716209,38
within-group,76,0_14,Tianjin,0.00176456591592749,0.00477790258834921,0.00815192972716209,38
within-group,79,0_14,Xinjiang,0.00443144600832027,0.00457325420933624,0.00815192972716209,38
within-group,82,0_14,Xizang,6.912305121974087e-4,0,0.00815192972716209,38
within-group,85,0_14,Yunnan,0.01035317309808648,0,0.00815192972716209,38
within-group,88,0_14,Zhejiang,0.00853805721472757,0.01663106258139269,0.00815192972716209,38
within-group,1,0_14,Anhui,0.01410859002896082,0.01008443536555404,0.00467884085303808,39
within-group,4,0_14,Beijing,0.00192930046313546,4.945176026867007e-4,0.00467884085303808,39
within-group,7,0_14,Fujian,0.00836499261741459,0.00297334744875963,0.00467884085303808,39
within-group,10,0_14,Gansu,0.00553588132726672,1.9028913501498547e-4,0.00467884085303808,39
within-group,13,0_14,Guangdong,0.01662764777845244,0.00481315603228083,0.00467884085303808,39
within-group,16,0_14,Guangxi,0.01247369584553776,0.00320761909042357,0.00467884085303808,39
within-group,19,0_14,Guizhou,0.00936294712703839,4.1846631178338496e-5,0.00467884085303808,39
within-group,22,0_14,Hainan,0.00191883150879834,0.00409157405292632,0.00467884085303808,39
within-group,25,0_14,Hebei,0.01568965512254203,0.00422460946097017,0.00467884085303808,39
within-group,28,0_14,Heilongjiang,0.00828162665775682,0,0.00467884085303808,39
within-group,31,0_14,Henan,0.02215767763694521,0.00537130365411091,0.00467884085303808,39
within-group,34,0_14,Hubei,0.01358416131756542,0.00872811593453178,0.00467884085303808,39
within-group,37,0_14,Hunan,0.01500601692425047,0.00817186590135907,0.00467884085303808,39
within-group,40,0_14,Jiangsu,0.01408569897696787,0.00549585104302951,0.00467884085303808,39
within-group,43,0_14,Jiangxi,0.0106032824765449,0.01751628124853883,0.00467884085303808,39
within-group,46,0_14,Jilin,0.0057061550879989,0,0.00467884085303808,39
within-group,49,0_14,Liaoning,0.00810496095245003,7.542536234967393e-6,0.00467884085303808,39
within-group,52,0_14,Neimenggu,0.00539920110087013,2.7869537354716084e-4,0.00467884085303808,39
within-group,55,0_14,Ningxia,0.00138936690749664,9.688311151575764e-4,0.00467884085303808,39
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.00467884085303808,39
within-group,61,0_14,Shaanxi,0.00839880110366433,0.00425260281521136,0.00467884085303808,39
within-group,64,0_14,Shandong,0.01985728082783897,0.00196240642102452,0.00467884085303808,39
within-group,67,0_14,Shanghai,0.00215114145344414,0.00203697189504529,0.00467884085303808,39
within-group,70,0_14,Shanxi,0.0071604878943872,0.00152938121714806,0.00467884085303808,39
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.00462251633905531,0.00467884085303808,39
within-group,76,0_14,Tianjin,0.00176456591592749,0.00139848056939845,0.00467884085303808,39
within-group,79,0_14,Xinjiang,0.00443144600832027,0.00233034188120077,0.00467884085303808,39
within-group,82,0_14,Xizang,6.912305121974087e-4,0,0.00467884085303808,39
within-group,85,0_14,Yunnan,0.01035317309808648,0,0.00467884085303808,39
within-group,88,0_14,Zhejiang,0.00853805721472757,0.01006118127437275,0.00467884085303808,39
within-group,1,0_14,Anhui,0.01410859002896082,0.00645679391129546,0.00252379639123883,40
within-group,4,0_14,Beijing,0.00192930046313546,1.4020879270039308e-4,0.00252379639123883,40
within-group,7,0_14,Fujian,0.00836499261741459,0.00103822604212801,0.00252379639123883,40
within-group,10,0_14,Gansu,0.00553588132726672,1.0660833409694844e-4,0.00252379639123883,40
within-group,13,0_14,Guangdong,0.01662764777845244,0.00143410882532803,0.00252379639123883,40
within-group,16,0_14,Guangxi,0.01247369584553776,0.00100253965339517,0.00252379639123883,40
within-group,19,0_14,Guizhou,0.00936294712703839,8.981355216612442e-6,0.00252379639123883,40
within-group,22,0_14,Hainan,0.00191883150879834,0.00116790070645996,0.00252379639123883,40
within-group,25,0_14,Hebei,0.01568965512254203,0.0016286826429778,0.00252379639123883,40
within-group,28,0_14,Heilongjiang,0.00828162665775682,0,0.00252379639123883,40
within-group,31,0_14,Henan,0.02215767763694521,0.00303922274910945,0.00252379639123883,40
within-group,34,0_14,Hubei,0.01358416131756542,0.00565381399356514,0.00252379639123883,40
within-group,37,0_14,Hunan,0.01500601692425047,0.00495710126407098,0.00252379639123883,40
within-group,40,0_14,Jiangsu,0.01408569897696787,0.0027022947979005,0.00252379639123883,40
within-group,43,0_14,Jiangxi,0.0106032824765449,0.0116066321093476,0.00252379639123883,40
within-group,46,0_14,Jilin,0.0057061550879989,0,0.00252379639123883,40
within-group,49,0_14,Liaoning,0.00810496095245003,0,0.00252379639123883,40
within-group,52,0_14,Neimenggu,0.00539920110087013,9.38713159906618e-5,0.00252379639123883,40
within-group,55,0_14,Ningxia,0.00138936690749664,3.7460376293612936e-4,0.00252379639123883,40
within-group,58,0_14,Qinghai,0.00121246590503282,0,0.00252379639123883,40
within-group,61,0_14,Shaanxi,0.00839880110366433,0.00280565000016028,0.00252379639123883,40
within-group,64,0_14,Shandong,0.01985728082783897,7.291694288400265e-4,0.00252379639123883,40
within-group,67,0_14,Shanghai,0.00215114145344414,6.797890532084503e-4,0.00252379639123883,40
